,User-ID,ISBN,Book-Rating
22274,4571,0142002054,4
22275,4571,0143003011,6
22276,4571,0192833642,7
22277,4571,0316182540,0
22278,4571,0413537900,8
22279,4571,0571197604,0
22280,4571,0750514833,0
22281,4571,0971880107,0
22282,4571,1400034779,9
22283,4571,1860463312,6
22284,4573,0609809547,10
22285,4574,038550926X,5
22286,4577,0743237188,0
22287,4579,0440214041,5
22288,4579,0440218667,0
22289,4579,0440224772,0
22290,4579,747265666,0
22291,4582,1573229385,0
22292,4584,0140378952,0
22293,4590,8420663522,8
22294,4590,8477201447,8
22295,4590,8484036308,7
22296,4590,8497590597,10
22297,4591,0140072748,0
22298,4591,0140296247,0
22299,4591,0446611239,7
22300,4598,8804483547,6
22301,4599,0142000671,10
22302,4600,0060505249,5
22303,4600,0060549270,0
22304,4600,0060580208,10
22305,4600,0312984820,0
22306,4600,0312989202,0
22307,4600,0345339711,10
22308,4600,0345463404,10
22309,4600,0373218222,9
22310,4600,0380764008,6
22311,4600,0425191060,9
22312,4600,0425191257,5
22313,4600,0425192792,0
22314,4600,0449006379,8
22315,4600,0451458923,10
22316,4600,0505524139,0
22317,4600,0505525305,0
22318,4600,0679777601,10
22319,4600,0743458125,9
22320,4600,0812524853,5
22321,4600,0821774352,0
22322,4600,1885840047,8
22323,4602,088286048750,8
22324,4608,0805426183,0
22325,4614,8401427312,10
22326,4614,8481303070,10
22327,4614,8481303143,0
22328,4614,8481303828,7
22329,4614,8481304107,10
22330,4618,3781034920,0
22331,4619,8434862123,9
22332,4622,0020532105,0
22333,4622,0060012218,0
22334,4622,0060175400,10
22335,4622,0060199652,0
22336,4622,0060915544,0
22337,4622,006093090X,4
22338,4622,0060989270,0
22339,4622,0061064173,0
22340,4622,0140061401,0
22341,4622,0140177396,8
22342,4622,0140374248,0
22343,4622,0140433988,0
22344,4622,0142437204,0
22345,4622,0156027321,0
22346,4622,030680395X,0
22347,4622,0312305060,0
22348,4622,031242227X,0
22349,4622,0316143464,0
22350,4622,0345355563,0
22351,4622,034540288X,4
22352,4622,0374232105,0
22353,4622,0375411550,0
22354,4622,0375702709,0
22355,4622,0380004658,0
22356,4622,0385266294,0
22357,4622,0385315147,0
22358,4622,038533494X,0
22359,4622,0385336179,10
22360,4622,0393310329,0
22361,4622,0425154882,7
22362,4622,0440219892,6
22363,4622,0440241812,0
22364,4622,0446532371,0
22365,4622,044840172X,0
22366,4622,0451520793,0
22367,4622,0451521935,0
22368,4622,0451528697,0
22369,4622,0553027557,0
22370,4622,0553210327,5
22371,4622,055321148X,0
22372,4622,0553212524,8
22373,4622,0553213342,5
22374,4622,0553250256,0
22375,4622,0553251503,5
22376,4622,0553272160,0
22377,4622,0553800914,0
22378,4622,0671785699,0
22379,4622,0671868314,0
22380,4622,0679430946,0
22381,4622,0679721037,0
22382,4622,0679885501,0
22383,4622,0684801221,0
22384,4622,0684833395,0
22385,4622,0688103324,5
22386,4622,0743470389,0
22387,4622,0767914767,8
22388,4622,0786886463,7
22389,4622,0802132952,1
22390,4622,080410526X,0
22391,4622,080707103X,0
22392,4622,0893757837,0
22393,4622,0942361598,0
22394,4622,0964109964,9
22395,4622,1555834930,4
22396,4622,1555836038,0
22397,4622,1555836577,0
22398,4622,1560235136,0
22399,4639,0393321096,5
22400,4640,8777144279,0
22401,4653,8432216062,0
22402,4659,95072278X,0
22403,4665,0340671548,5
22404,4667,0553574132,0
22405,4669,0316601950,6
22406,4669,038071681X,7
22407,4673,0451524489,0
22408,4682,067697309,8
22409,4686,088029261X,10
22410,4694,0061099325,0
22411,4695,0517053586,0
22412,4700,8876412972,7
22413,4702,0375706682,9
22414,4705,0140270590,7
22415,4705,0140862129,5
22416,4705,0679445625,7
22417,4706,0740735756,0
22418,4708,0440235596,0
22419,4708,32719872,7
22420,4708,8408045792,0
22421,4710,0006722253,7
22422,4710,00820014,5
22423,4710,034540498X,6
22424,4710,0440906156,5
22425,4710,055212351X,7
22426,4710,0552126888,6
22427,4710,0722175051,5
22428,4710,450047814,6
22429,4710,8807813750,7
22430,4710,8838429030,3
22431,4712,295301882,0
22432,4712,880781210X,0
22433,4712,8807813068,7
22434,4712,8817115894,0
22435,4714,0671619373,9
22436,4719,8807840243,4
22437,4719,8872050375,6
22438,4720,8845249778,8
22439,4723,8881123320,0
22440,4731,2070419657,0
22441,4732,067976402X,9
22442,4733,8807812339,8
22443,4737,8481304697,3
22444,4737,8804479477,0
22445,4737,887818182X,0
22446,4737,8881111039,7
22447,4741,8817660787,0
22448,4747,0898861098,0
22449,4747,0943734150,10
22450,4747,0943734312,10
22451,4753,0413537900,0
22452,4753,0803267355,0
22453,4753,0964858401,7
22454,4754,009188800X,9
22455,4754,0679826718,0
22456,4760,1885211686,0
22457,4766,059030271X,10
22458,4768,0755200381,10
22459,4769,0375724621,9
22460,4769,0618162216,9
22461,4769,0679436685,7
22462,4769,0679733167,7
22463,4769,074341120X,8
22464,4769,0767904893,9
22465,4774,0140077812,8
22466,4776,059045563X,8
22467,4779,8587200070,8
22468,4781,0156907380,0
22469,4781,0312087357,6
22470,4781,0375504907,0
22471,4781,0452264464,0
22472,4781,0486270610,0
22473,4781,0671617028,0
22474,4781,0881660191,7
22475,4781,0971880107,0
22476,4781,1558747109,0
22477,4781,1566194202,7
22478,4781,1852300248,0
22479,4784,0142000485,8
22480,4784,0971880107,2
22481,4785,006101351X,5
22482,4785,0062508156,8
22483,4785,0062515888,7
22484,4785,014019536X,5
22485,4785,0140293248,6
22486,4785,0140298479,7
22487,4785,0192820575,0
22488,4785,0226462110,8
22489,4785,0312291639,9
22490,4785,0345291794,6
22491,4785,0345301064,5
22492,4785,0345404475,0
22493,4785,038070613X,9
22494,4785,0380708892,9
22495,4785,0380776324,0
22496,4785,0380789019,7
22497,4785,0380805421,0
22498,4785,0380816555,7
22499,4785,0385494785,0
22500,4785,0425062341,0
22501,4785,0425171264,0
22502,4785,0440504716,8
22503,4785,0441231942,0
22504,4785,0441627404,0
22505,4785,0449211827,0
22506,4785,0449213765,7
22507,4785,0449231992,0
22508,4785,0449907899,8
22509,4785,0451143183,5
22510,4785,0451523903,10
22511,4785,0525942262,0
22512,4785,0553277472,0
22513,4785,0553562738,0
22514,4785,061810450X,0
22515,4785,0671708635,0
22516,4785,0684848066,4
22517,4785,0716730499,8
22518,4785,0806967315,8
22519,4785,0812536509,8
22520,4785,0812553993,8
22521,4785,0812555031,0
22522,4785,0812566629,8
22523,4785,0812910389,0
22524,4785,0886773768,0
22525,4785,0944031072,5
22526,4785,1567182445,0
22527,4785,1570625190,6
22528,4785,1573245038,7
22529,4785,1584790660,10
22530,4785,2277219517,0
22531,4786,0441794297,0
22532,4787,8811668565,6
22533,4794,0446310786,0
22534,4795,0060392452,8
22535,4795,0060930535,10
22536,4795,0151003084,8
22537,4795,0151008116,9
22538,4795,031242227X,9
22539,4795,0316666343,9
22540,4795,0375705856,10
22541,4795,0375708707,8
22542,4795,038533334X,0
22543,4795,0440408652,10
22544,4795,0446532231,8
22545,4795,0452282152,9
22546,4795,0802134475,10
22547,4795,1558743669,8
22548,4799,0553274066,0
22549,4799,1897783108,3
22550,4801,0340767278,6
22551,4802,0099759713,0
22552,4802,0140329358,0
22553,4802,0140440151,0
22554,4802,0312267460,0
22555,4802,0316666343,9
22556,4802,0375701168,3
22557,4802,038549081X,0
22558,4802,042516098X,0
22559,4802,0439136350,7
22560,4802,0446613266,0
22561,4802,0552998486,0
22562,4802,0679750932,0
22563,4802,0684865742,0
22564,4802,074324396X,0
22565,4802,074993087X,6
22566,4802,1853260193,9
22567,4802,1853260967,8
22568,4804,9961723575,4
22569,4806,1400049520,9
22570,4807,0060922532,0
22571,4808,0671041789,0
22572,4809,0439064864,7
22573,4809,0439136350,9
22574,4809,0439139597,8
22575,4809,0441005489,8
22576,4809,0590353403,8
22577,4809,0924171553,6
22578,4809,1575665379,9
22579,4811,0449909050,0
22580,4812,8842907723,5
22581,4813,0330412302,0
22582,4814,3492225292,9
22583,4814,3860478095,0
22584,4814,9783453148239,0
22585,4815,8804498854,7
22586,4816,0064470059,8
22587,4816,0380726297,9
22588,4816,0553292056,8
22589,4816,082122154X,10
22590,4816,0821221558,9
22591,4816,0821222341,9
22592,4816,1860119190,9
22593,4820,0553213512,9
22594,4821,0060933577,6
22595,4821,044023672X,5
22596,4821,0786868716,6
22597,4823,0394839129,8
22598,4823,1573220213,0
22599,4824,8575420585,5
22600,4825,9726953499,6
22601,4830,0679308776,0
22602,4832,0440180295,0
22603,4835,014044582X,0
22604,4838,0099755114,7
22605,4838,034540047X,6
22606,4838,0425170055,0
22607,4838,0805058249,0
22608,4838,0884270610,0
22609,4838,1573229083,3
22610,4838,3423071001,5
22611,4838,345832402X,0
22612,4838,3499613425,8
22613,4838,351836605X,10
22614,4838,3548021026,0
22615,4844,0140255842,8
22616,4845,0375727132,0
22617,4845,0380805995,9
22618,4845,0425169375,0
22619,4845,0449003795,0
22620,4845,0552994707,8
22621,4845,0552994928,0
22622,4845,055357874X,0
22623,4845,0671727311,0
22624,4845,0671896326,0
22625,4845,0676974805,10
22626,4845,0679308350,5
22627,4845,0679309519,5
22628,4847,2234015510,0
22629,4849,3379017159,7
22630,4850,0374190771,0
22631,4850,374237131,0
22632,4852,0972660208,10
22633,4854,0061009059,0
22634,4864,0060935464,10
22635,4864,0140119906,0
22636,4864,0446322180,5
22637,4864,0553197940,0
22638,4864,0671042858,0
22639,4864,0767900383,0
22640,4864,0939165376,0
22641,4864,1551668998,0
22642,4865,607727025504,0
22643,4870,0515116173,8
22644,4873,8501155152,0
22645,4874,01230456,8
22646,4875,157586326X,6
22647,4878,0440219078,10
22648,4879,042516828X,0
22649,4881,0440910552,0
22650,4881,0889950954,7
22651,4881,1853261092,0
22652,4886,0552138916,10
22653,4886,8479534451,4
22654,4887,1562477579,0
22655,4887,O439285127,9
22656,4893,0312876343,0
22657,4894,0439288568,0
22658,4895,0195085140,0
22659,4895,0394571029,0
22660,4895,0394708229,0
22661,4895,044651862X,0
22662,4895,0446519081,0
22663,4895,0688002307,0
22664,4896,0062508156,0
22665,4896,014019536X,0
22666,4896,0316488356,10
22667,4896,034540002X,0
22668,4896,0399142789,0
22669,4896,0399507914,0
22670,4896,0425166805,0
22671,4896,0439064872,10
22672,4896,0439313899,10
22673,4896,043935806X,0
22674,4896,0563551011,0
22675,4896,0583121225,0
22676,4896,059035342X,0
22677,4896,0609608045,0
22678,4896,0671704613,10
22679,4896,0671765973,10
22680,4896,0738700339,0
22681,4896,073870279X,10
22682,4896,076071004X,0
22683,4896,0764153730,0
22684,4896,0764809326,0
22685,4896,0767902335,0
22686,4896,0811202925,0
22687,4896,0850307147,0
22688,4896,0874776945,0
22689,4896,0875421180,0
22690,4896,0875421202,0
22691,4896,0875421849,0
22692,4896,0875422462,0
22693,4896,0875423248,10
22694,4896,0875425011,0
22695,4896,0875426638,0
22696,4896,0877282684,0
22697,4896,0883681056,0
22698,4896,0922729611,0
22699,4896,1551925702,0
22700,4896,1561840092,0
22701,4896,1566199646,0
22702,4896,1567185126,0
22703,4896,1570627193,0
22704,4896,1577311523,0
22705,4896,1844261085,10
22706,4896,1855381125,0
22707,4896,1869928180,10
22708,4896,1874166188,0
22709,4896,1882723007,0
22710,4896,1892137038,0
22711,4896,4902010000495,10
22712,4896,9735833026,10
22713,4896,973601097X,7
22714,4896,9736530884,10
22715,4896,9739104045,10
22716,4896,9739182623,0
22717,4896,9739217184,4
22718,4896,9739225012,10
22719,4896,9739494129,10
22720,4896,9739507972,10
22721,4896,9739507980,9
22722,4896,9739541089,8
22723,4896,9739559484,10
22724,4896,9739601103,10
22725,4896,9739601154,10
22726,4896,9739815952,10
22727,4896,9739867219,8
22728,4900,0312282990,7
22729,4900,0316776963,7
22730,4900,0375704027,0
22731,4900,078686351X,0
22732,4903,8879830147,10
22733,4904,0140620303,0
22734,4904,0330258648,8
22735,4904,0425158640,0
22736,4907,0140175938,0
22737,4907,0330290819,0
22738,4907,0330360434,0
22739,4907,033038970X,0
22740,4907,0552997269,0
22741,4907,0553236628,0
22742,4907,0671532545,0
22743,4907,068483183X,0
22744,4907,0713715162,0
22745,4907,0747259364,0
22746,4907,1860461581,0
22747,4907,1863714138,0
22748,4907,1863739157,0
22749,4907,1877008400,0
22750,4907,8882743829,0
22751,4909,0006498000,0
22752,4909,0297829742,0
22753,4909,0380723336,0
22754,4909,038560484X,0
22755,4912,0553210823,7
22756,4914,0451451686,10
22757,4916,0140621091,0
22758,4918,0394220102,0
22759,4919,0395771552,0
22760,4921,0061000175,0
22761,4929,0385492081,0
22762,4929,0395742889,10
22763,4933,1932560491,0
22764,4937,0099149109,6
22765,4937,0140029613,0
22766,4937,0140304770,8
22767,4937,0140444572,6
22768,4937,0553213113,0
22769,4938,0060688246,0
22770,4938,0060988258,0
22771,4938,006101351X,7
22772,4938,0062500295,8
22773,4938,0099993805,0
22774,4938,0192851004,0
22775,4938,0312266863,0
22776,4938,0312964250,0
22777,4938,0316089699,0
22778,4938,034530988X,0
22779,4938,0345313860,10
22780,4938,0345336976,7
22781,4938,0345361628,0
22782,4938,0345384369,0
22783,4938,0345387791,8
22784,4938,0345406419,0
22785,4938,0373111355,0
22786,4938,0373114087,0
22787,4938,0380016699,0
22788,4938,0385492081,7
22789,4938,0393960579,0
22790,4938,0399149422,0
22791,4938,0425115801,9
22792,4938,042513525X,7
22793,4938,0425185710,0
22794,4938,0425191184,0
22795,4938,0439206472,9
22796,4938,0439564220,0
22797,4938,0440220602,8
22798,4938,0440225922,0
22799,4938,0440972329,10
22800,4938,0441790348,10
22801,4938,0446400580,0
22802,4938,0449132471,0
22803,4938,0451156609,10
22804,4938,0451184106,0
22805,4938,0451184963,0
22806,4938,0451527038,10
22807,4938,0515095826,8
22808,4938,0515127221,8
22809,4938,0590298364,0
22810,4938,0590436902,0
22811,4938,0590742590,0
22812,4938,0671629980,0
22813,4938,0671721135,0
22814,4938,067172827X,7
22815,4938,0671760327,0
22816,4938,0671801767,0
22817,4938,0679762701,0
22818,4938,0679781587,0
22819,4938,0684862719,8
22820,4938,0689107730,0
22821,4938,073870234X,7
22822,4938,0743244788,9
22823,4938,0743412346,0
22824,4938,0743489063,0
22825,4938,0786864516,7
22826,4938,0812531019,0
22827,4938,0812534077,0
22828,4938,0821766929,0
22829,4938,088001072X,0
22830,4938,0883960044,0
22831,4938,0884041557,0
22832,4938,0892132922,0
22833,4938,0892133260,0
22834,4938,0914457284,0
22835,4938,097262421X,5
22836,4938,1414024592,5
22837,4938,156025551X,8
22838,4938,1565121783,0
22839,4938,1578632811,7
22840,4938,1932595023,0
22841,4942,0380728184,7
22842,4944,0099845008,8
22843,4945,8422645157,6
22844,4945,8427011911,7
22845,4946,0140298924,0
22846,4947,9722105248,8
22847,4947,972411757X,5
22848,4947,9724218597,3
22849,4947,9726652774,8
22850,4947,972795068X,6
22851,4948,2020239302,9
22852,4948,2020623420,8
22853,4948,2742743693,10
22854,4954,0060976845,0
22855,4958,067976402X,0
22856,4965,0671016768,7
22857,4970,0769613292,8
22858,4972,8432055913,6
22859,4973,0380716259,0
22860,4973,0385484518,8
22861,4973,0671628828,0
22862,4973,0767901649,7
22863,4973,0806509023,0
22864,4974,0439173035,10
22865,4974,0590187554,5
22866,4976,038549081X,0
22867,4980,0425162788,7
22868,4994,0553583905,7
22869,4995,060980748X,7
22870,4997,3453178734,8
22871,4998,0393049515,9
22872,4999,1400031354,10
22873,4999,1400034779,10
22874,5003,0452282152,7
22875,5007,0007106130,10
22876,5011,8494980029,0
22877,5012,0394574745,10
22878,5014,0099742403,0
22879,5017,1572241314,10
22880,5018,2268013987,7
22881,5021,0262192624,7
22882,5021,0394578198,7
22883,5021,0399135413,0
22884,5021,0451202783,0
22885,5021,0486277909,0
22886,5022,2290318329,7
22887,5025,0553278118,7
22888,5027,0310478014,3
22889,5027,0425144569,10
22890,5027,0821764462,5
22891,5027,0821770594,10
22892,5030,0590477412,0
22893,5030,0671868314,6
22894,5031,618733532,0
22895,5034,0425170349,10
22896,5037,0312975120,0
22897,5037,0380709538,8
22898,5037,0380817446,0
22899,5037,0425068064,0
22900,5037,0440211727,10
22901,5037,0440213525,8
22902,5037,0440214041,9
22903,5037,0440221471,10
22904,5037,0440226430,6
22905,5037,0446608955,8
22906,5037,0446612545,0
22907,5037,0451188497,0
22908,5037,0486270556,10
22909,5037,0486296342,0
22910,5037,0590433857,9
22911,5037,0590433865,9
22912,5037,0671004549,0
22913,5037,0671656589,5
22914,5037,0671695142,3
22915,5037,0671695169,0
22916,5037,0671729462,3
22917,5037,0671867113,4
22918,5037,0743225406,3
22919,5037,0743400526,10
22920,5038,0753816849,9
22921,5040,0399145087,6
22922,5048,0060392452,10
22923,5048,0312287860,0
22924,5048,0385494785,0
22925,5048,0676973493,7
22926,5048,0679417397,9
22927,5048,0679779159,8
22928,5048,0743237188,10
22929,5048,0771099894,7
22930,5048,0809293242,0
22931,5048,1550546007,9
22932,5049,0316666343,8
22933,5055,0440204194,7
22934,5055,0440211263,6
22935,5060,8439708653,0
22936,5062,0451408721,1
22937,5066,0064472574,10
22938,5073,1853811009,0
22939,5073,8807701189,6
22940,5075,0884042693,0
22941,5078,0553277472,0
22942,5079,8804375914,7
22943,5079,8807813815,0
22944,5084,0141439696,0
22945,5084,9724722678,0
22946,5084,9727112501,0
22947,5087,0764548573,0
22948,5091,00 14 02 5314,6
22949,5091,0062502182,8
22950,5091,0312195516,0
22951,5091,0449203662,0
22952,5091,0449218473,8
22953,5091,0449221032,8
22954,5091,0586087060,8
22955,5091,9028420053,0
22956,5098,8845211649,3
22957,5100,0028600819,0
22958,5100,0060926015,7
22959,5100,0385018061,7
22960,5100,0446606812,0
22961,5101,0060977493,5
22962,5101,0140248307,0
22963,5102,8433920863,8
22964,5109,8879839780,5
22965,5117,8420639869,0
22966,5118,1003001198111,8
22967,5120,0425065952,8
22968,5124,0345413903,0
22969,5126,0070064261,7
22970,5126,0971880107,5
22971,5127,00108191,0
22972,5127,00172932,8
22973,5127,0312113471,0
22974,5127,0679428879,9
22975,5127,0679765050,9
22976,5127,8804369101,0
22977,5127,8804375914,7
22978,5127,8804378654,0
22979,5127,8804409967,0
22980,5127,8804442166,0
22981,5127,8804476796,8
22982,5127,880449509X,0
22983,5127,8804506946,0
22984,5127,8806148613,0
22985,5127,8806161741,0
22986,5127,8806163698,0
22987,5127,8807420953,6
22988,5127,8807813025,9
22989,5127,8807813157,9
22990,5127,8807813483,0
22991,5127,8807816814,9
22992,5127,8817106259,0
22993,5127,8817152188,0
22994,5127,8817521620,8
22995,5127,8830414956,0
22996,5127,883594001X,0
22997,5127,8838470952,0
22998,5127,8845290077,6
22999,5127,8846200829,0
23000,5127,8872260949,0
23001,5127,8872262747,0
23002,5127,887641272,0
23003,5127,88801909003,0
23004,5127,8881110288,0
23005,5127,8881972921,0
23006,5127,8884902231,0
23007,5127,974643191,0
23008,5130,3404149114,0
23009,5139,0552992046,0
23010,5143,9504001068,0
23011,5146,8807816814,8
23012,5149,8401376513,0
23013,5151,0552525863,0
23014,5151,0552525952,0
23015,5151,0552526495,0
23016,5151,0812550706,10
23017,5151,8420441821,9
23018,5153,0140185216,0
23019,5153,0864426224,9
23020,5153,1864501235,9
23021,5158,2010208986,0
23022,5158,2070380742,0
23023,5158,2253033138,0
23024,5158,2253044911,8
23025,5158,2253048852,0
23026,5158,2253150908,7
23027,5158,2266067249,0
23028,5158,2266084372,8
23029,5158,2277229938,0
23030,5162,067972883X,7
23031,5163,0060936363,5
23032,5163,0142302015,5
23033,5163,0385486804,5
23034,5163,0440414806,5
23035,5163,0689825587,5
23036,5163,1586480499,5
23037,5165,0380821214,0
23038,5165,1857989546,0
23039,5170,014038572X,10
23040,5170,0345378490,0
23041,5173,846630679X,10
23042,5175,0874497663,8
23043,5176,8422677938,0
23044,5176,8423332292,0
23045,5183,0553277472,8
23046,5184,0451153553,0
23047,5186,0316143464,3
23048,5194,8440676700,7
23049,5201,0349102627,7
23050,5201,9782709623810,7
23051,5204,0140621334,10
23052,5204,0330316117,10
23053,5204,075381675,9
23054,5204,2070362388,6
23055,5204,2070368157,8
23056,5204,2070389634,9
23057,5204,2070393348,0
23058,5204,2070734552,10
23059,5204,2714303412,10
23060,5204,2864241277,6
